Food Name,weight(in gram),catagory,serving,Veg Non Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent
Mushroom Quinoa Risotto,175.00,Lunch,1.00,Veg,290.00,9.50,0.00,330.00,35.20,6.80,12.40,70.00,90.00,190.00
Stuffed Zucchini Boats,270.00,Lunch,1.00,Veg,230.00,7.00,0.00,260.00,20.50,5.50,10.30,60.00,80.00,160.00
Quinoa Avocado Salad,95.00, Lunch,1.00,Veg,170.00,6.00,0.00,190.00,18.50,4.80,7.20,40.00,60.00,120.00
Roasted Vegetable Quinoa,192.00,Lunch,1.00,Veg,260.00,7.50,0.00,300.00,30.00,6.00,9.50,60.00,80.00,170.00
Veggie Sushi Rolls,185.00,Lunch,1.00,Veg,250.00,6.00,0.00,280.00,35.50,5.50,8.80,70.00,90.00,180.00
Zucchini Fritters,110.00,Breakfast,1.00,Veg,180.00,6.50,5.00,210.00,20.80,4.20,6.50,50.00,60.00,110.00
Quinoa Spinach Salad,120.00, Lunch,1.00,Veg,160.00,5.00,0.00,180.00,22.50,5.80,7.60,40.00,50.00,100.00
Black Bean Stuffed Sweet Potato,200.00,Lunch,1.00,Veg,270.00,8.50,0.00,310.00,30.00,7.00,11.20,60.00,80.00,170.00
Veggie Lentil Soup,105.00,Breakfast,1.00,Veg,140.00,3.50,0.00,160.00,20.50,6.20,7.80,40.00,50.00,100.00
Quinoa Stuffed Acorn Squash,208.00,Lunch,1.00,Veg,280.00,8.00,0.00,320.00,25.50,5.50,12.50,70.00,90.00,180.00
Spinach and Feta Stuffed Mushrooms,110.00,Breakfast,1.00,Veg,150.00,5.00,10.00,180.00,15.80,4.20,8.20,40.00,60.00,110.00
Quinoa Black Bean Chili,232.00,Lunch,1.00,Veg,290.00,7.00,0.00,330.00,40.00,7.50,14.80,70.00,90.00,190.00
Veggie Breakfast Burrito,175.00,Breakfast,1.00,Veg,240.00,8.00,0.00,270.00,25.50,5.00,12.30,50.00,70.00,150.00
Broccoli and White Bean Soup,216.00,Breakfast,1.00,Veg,130.00,3.00,0.00,150.00,18.00,4.50,6.20,40.00,50.00,100.00
Sweet Potato and Black Bean Tacos,208.00,Lunch,1.00,Veg,260.00,6.50,0.00,300.00,30.50,6.00,10.50,60.00,80.00,170.00
Quinoa Black Bean Salad,133.00, Lunch,1.00,Veg,180.00,5.00,0.00,200.00,20.00,5.50,8.20,40.00,60.00,120.00
Grilled Veggie Panini,145.00,Lunch,1.00,Veg,250.00,8.50,0.00,280.00,30.00,5.80,11.50,60.00,80.00,160.00
Stuffed Bell Peppers with Quinoa,360.00,Lunch,1.00,Veg,270.00,7.50,0.00,310.00,25.50,5.60,9.80,50.00,70.00,150.00
Tofu Vegetable Stir Fry,200.00,Lunch,1.00,Veg,220.00,7.00,0.00,250.00,20.50,6.00,12.30,60.00,80.00,170.00
Quinoa Spinach Patties,146.00,Breakfast,1.00,Veg,190.00,5.50,0.00,220.00,20.80,4.50,7.60,50.00,60.00,110.00
Veggie Quinoa Casserole,215.00,Lunch,1.00,Veg,280.00,8.00,0.00,320.00,35.00,6.00,10.50,60.00,80.00,180.00
Lentil Veggie Soup,187.00,Breakfast,1.00,Veg,150.00,3.50,0.00,170.00,20.50,5.20,7.80,40.00,50.00,100.00
Mushroom and Spinach Quinoa,192.00,Lunch,1.00,Veg,260.00,7.50,0.00,300.00,30.00,6.00,9.50,60.00,80.00,170.00
Quinoa Breakfast Cookies,56.00,Breakfast,1.00,Veg,180.00,6.00,5.00,200.00,15.00,3.50,8.20,40.00,60.00,120.00
Veggie Quinoa Skillet,171.00,Lunch,1.00,Veg,240.00,7.50,0.00,270.00,25.50,5.80,11.30,60.00,80.00,160.00
Quinoa Veggie Burger,207.00,Lunch,1.00,Veg,270.00,8.00,0.00,310.00,30.50,6.00,11.50,60.00,80.00,170.00
Spinach and Mushroom Quinoa,208.00,Lunch,1.00,Veg,250.00,6.50,0.00,290.00,30.50,5.60,10.80,50.00,70.00,150.00
Quinoa Stuffed Mushrooms,200.00,Breakfast,1.00,Veg,160.00,4.50,0.00,180.00,20.00,5.20,7.40,40.00,50.00,100.00
Veggie Quinoa Pizza,215.00,Lunch,1.00,Veg,290.00,9.00,0.00,330.00,35.00,6.00,13.20,70.00,90.00,190.00
Mediterranean Quinoa Salad,125.00, Lunch,1.00,Veg,170.00,5.00,0.00,190.00,20.50,5.00,8.60,40.00,60.00,120.00
Quinoa Stuffed Tomatoes,105.00,Breakfast,1.00,Veg,140.00,3.50,0.00,160.00,18.00,4.50,6.20,40.00,50.00,100.00
Stuffed Acorn Squash with Quinoa,207.00,Lunch,1.00,Veg,280.00,7.50,0.00,320.00,25.50,5.50,12.50,60.00,80.00,170.00
Chickpea Quinoa Salad,133.00, Lunch,1.00,Veg,180.00,5.00,0.00,200.00,20.00,5.20,7.60,40.00,60.00,120.00
Veggie Quinoa Tacos,192.00,Lunch,1.00,Veg,260.00,6.00,0.00,300.00,30.50,6.00,11.30,60.00,80.00,160.00
Quinoa Lentil Patties,140.00,Breakfast,1.00,Veg,190.00,5.50,0.00,220.00,20.80,4.50,7.60,50.00,60.00,110.00
Veggie Quinoa Stir Fry,163.00,Lunch,1.00,Veg,220.00,7.00,0.00,250.00,20.50,6.00,12.30,60.00,80.00,170.00
Quinoa Spinach Salad with Avocado,133.00, Lunch,1.00,Veg,180.00,6.00,0.00,210.00,18.50,4.80,7.20,40.00,60.00,120.00
Spinach Quinoa BAlls,125.00,Breakfast,1.00,Veg,170.00,5.00,0.00,190.00,15.80,4.20,6.80,40.00,50.00,100.00
Turmeric Latte,166.00,All,1.00,Veg,100.00,3.00,0.00,80.00,15.00,2.00,4.00,40.00,50.00,90.00
Gazpacho,320.00,All,1.00,Veg,80.00,2.00,0.00,120.00,15.00,3.00,2.00,30.00,40.00,80.00
Lemon Ginger Detox All,200.00,All,1.00,Veg,50.00,0.00,0.00,10.00,12.00,2.50,1.00,20.00,30.00,60.00
Miso Soup,333.00,All,1.00,Veg,70.00,2.50,0.00,150.00,10.00,1.50,5.00,40.00,50.00,100.00
Golden Milk,306.00,All,1.00,Veg,150.00,4.00,0.00,90.00,20.00,3.00,3.50,50.00,60.00,110.00
Vegetable Broth,500.00,All,1.00,Veg,60.00,1.50,0.00,100.00,12.00,2.50,2.50,30.00,40.00,70.00
Berry Smoothie,280.00,All,1.00,Veg,140.00,3.50,0.00,110.00,30.00,6.00,4.00,70.00,80.00,140.00
Quinoa Vegetable Soup,400.00,All,1.00,Veg,120.00,3.00,0.00,140.00,20.00,4.00,5.00,40.00,50.00,90.00
Cucumber Mint Cooler,700.00,All,1.00,Veg,70.00,0.50,0.00,20.00,15.00,3.00,1.50,20.00,30.00,50.00
Carrot Ginger Soup,272.00,All,1.00,Veg,90.00,2.50,0.00,130.00,15.00,3.00,3.50,30.00,40.00,80.00
Watermelon Cucumber Juice,333.00,All,1.00,Veg,60.00,0.50,0.00,10.00,15.00,1.50,1.00,20.00,20.00,40.00
Coconut Lentil Soup,283.00,All,1.00,Veg,150.00,4.50,0.00,170.00,20.00,5.00,6.00,50.00,60.00,110.00
Matcha Latte,303.00,All,1.00,Veg,100.00,3.00,0.00,70.00,15.00,2.50,3.50,40.00,50.00,90.00
Butternut Squash Soup,275.00,All,1.00,Veg,110.00,3.00,0.00,140.00,18.00,3.50,2.50,40.00,50.00,80.00
Spinach Kale Smoothie,433.00,All,1.00,Veg,130.00,3.00,0.00,90.00,20.00,4.00,5.00,60.00,70.00,120.00
Tomato Basil Soup,400.00,All,1.00,Veg,80.00,2.00,0.00,110.00,15.00,2.50,3.00,30.00,40.00,70.00
Hibiscus Iced Tea,108.00,All,1.00,Veg,40.00,0.00,0.00,5.00,10.00,1.00,0.50,10.00,20.00,30.00
Creamy Broccoli Soup,222.00,All,1.00,Veg,100.00,3.50,0.00,120.00,15.00,3.00,4.00,40.00,50.00,80.00
Chia Seed Lemonade,193.00,All,1.00,Veg,60.00,1.50,0.00,15.00,10.00,3.00,1.00,20.00,30.00,50.00
Quinoa Spinach Soup,315.00,All,1.00,Veg,110.00,3.00,0.00,130.00,15.00,3.50,4.50,40.00,50.00,90.00
Quinoa Fruit Salad,212.00, Lunch,1.00,Veg,170.00,3.50,0.00,190.00,30.00,5.00,6.00,50.00,60.00,120.00
Kale Caesar Salad,300.00, Lunch,1.00,Veg,150.00,7.00,15.00,180.00,10.00,3.50,8.00,60.00,70.00,140.00
Vegetable Detox Soup,480.00,All,1.00,Veg,120.00,3.50,0.00,140.00,20.00,6.00,4.50,40.00,50.00,100.00
Sweet Potato Kale Salad,228.00, Lunch,1.00,Veg,160.00,4.00,0.00,180.00,25.00,5.00,7.00,40.00,60.00,120.00
Tofu Salad,138.00,Lunch,1.00,Veg,200.00,9.00,0.00,220.00,15.00,3.00,15.00,70.00,80.00,160.00
Chickpea Spinach Salad,186.00, Lunch,1.00,Veg,140.00,4.00,0.00,160.00,20.00,4.50,6.00,30.00,40.00,80.00
Green Tea Smoothie,286.00,All,1.00,Veg,130.00,3.00,0.00,80.00,20.00,4.00,4.50,30.00,40.00,70.00
Lentil Vegetable Soup,290.00,All,1.00,Veg,110.00,2.50,0.00,120.00,18.00,5.00,5.50,50.00,60.00,110.00
Grilled Veggie Salad,450.00,Lunch,1.00,Veg,180.00,5.50,0.00,200.00,20.00,4.00,9.00,60.00,70.00,140.00
Watermelon Gazpacho,300.00,All,1.00,Veg,90.00,2.00,0.00,110.00,15.00,2.50,3.00,40.00,50.00,90.00
Cauliflower Potato Soup,400.00,All,1.00,Veg,120.00,3.50,0.00,140.00,20.00,4.00,4.50,30.00,40.00,80.00
Quinoa Citrus Salad,214.00, Lunch,1.00,Veg,150.00,3.50,0.00,170.00,25.00,5.00,6.00,50.00,60.00,120.00
Berry Chia Smoothie,214.00,All,1.00,Veg,150.00,4.00,0.00,100.00,25.00,6.00,4.50,40.00,50.00,90.00
Veggie Lentil Salad,271.00,Lunch,1.00,Veg,190.00,5.00,0.00,210.00,20.00,5.50,8.00,60.00,70.00,140.00
Green Detox Soup,500.00,All,1.00,Veg,100.00,2.50,0.00,120.00,15.00,4.00,4.00,40.00,50.00,90.00
Mango Turmeric Smoothie,340.00,All,1.00,Veg,170.00,3.50,0.00,110.00,30.00,5.50,4.00,30.00,40.00,70.00
Quinoa Broccoli Salad,320.00, Lunch,1.00,Veg,160.00,4.00,0.00,180.00,20.00,4.50,6.50,40.00,50.00,100.00
Coconut Curry Soup,171.00,All,1.00,Veg,130.00,4.00,0.00,150.00,20.00,4.00,4.50,50.00,60.00,110.00
Spinach Artichoke Salad,212.00, Lunch,1.00,Veg,170.00,6.00,10.00,190.00,15.00,3.50,7.50,60.00,70.00,140.00
Pineapple Kale Smoothie,280.00,All,1.00,Veg,140.00,3.00,0.00,90.00,25.00,5.00,3.50,40.00,50.00,80.00
Carrot Turmeric Soup,323.00,All,1.00,Veg,110.00,3.00,0.00,130.00,15.00,3.50,4.50,40.00,50.00,90.00
Quinoa Tabbouleh Salad,200.00, Lunch,1.00,Veg,160.00,4.00,0.00,180.00,30.00,5.00,7.00,50.00,60.00,120.00
Soba Noodle Salad,191.00,Lunch,1.00,Veg,190.00,3.50,0.00,210.00,35.00,4.00,8.50,60.00,70.00,140.00
Green Goddess Smoothie,250.00,All,1.00,Veg,150.00,5.00,0.00,100.00,20.00,4.00,4.00,40.00,50.00,90.00
Minestrone Soup,454.00,All,1.00,Veg,120.00,2.50,0.00,140.00,20.00,5.00,5.50,50.00,60.00,110.00
Roasted Beet Salad,350.00, Lunch,1.00,Veg,150.00,3.50,0.00,170.00,25.00,5.50,6.00,40.00,50.00,100.00
Quinoa Lentil Salad,257.00, Lunch,1.00,Veg,180.00,4.50,0.00,200.00,20.00,6.00,7.50,60.00,70.00,140.00
Ginger Carrot Soup,333.00,All,1.00,Veg,110.00,3.00,0.00,130.00,15.00,3.50,4.00,40.00,50.00,90.00
Pomegranate Green Tea,416.00,All,1.00,Veg,50.00,0.50,0.00,10.00,12.00,2.00,1.00,20.00,30.00,50.00
Kale Apple Smoothie,260.00,All,1.00,Veg,130.00,3.50,0.00,90.00,20.00,4.50,3.50,40.00,50.00,80.00
Vegetable Quinoa Salad,316.00,Lunch,1.00,Veg,190.00,5.00,0.00,210.00,25.00,6.00,9.00,60.00,70.00,140.00
Butternut Squash Salad,147.00, Lunch,1.00,Veg,170.00,4.00,0.00,190.00,30.00,5.00,6.50,40.00,50.00,100.00
Cucumber Mint Smoothie,266.00,All,1.00,Veg,120.00,3.00,0.00,80.00,20.00,4.00,3.00,30.00,40.00,70.00
Black Bean Corn Salad,160.00,Lunch,1.00,Veg,200.00,5.50,0.00,220.00,30.00,7.00,8.00,70.00,80.00,160.00
Spicy Pumpkin Soup,175.00,All,1.00,Veg,130.00,3.50,0.00,150.00,18.00,4.00,5.00,50.00,60.00,110.00
Matcha Green Tea,500.00,All,1.00,Veg,70.00,2.00,0.00,60.00,10.00,2.00,1.50,20.00,30.00,50.00
Mushroom Quinoa Salad,120.00,Lunch,1.00,Veg,180.00,4.50,0.00,200.00,20.00,6.50,7.00,60.00,70.00,140.00
Lemon Cucumber Cooler,150.00,All,1.00,Veg,60.00,0.50,0.00,20.00,15.00,3.00,1.00,20.00,30.00,50.00
Kale Pesto Soup,171.00,All,1.00,Veg,120.00,3.50,0.00,140.00,15.00,3.50,4.50,40.00,50.00,90.00
Masoor Dal Soup,100.00,All,1.00,Veg,120.00,2.50,0.00,140.00,18.00,5.00,6.00,50.00,60.00,110.00
Vegetable Upma,140.00,Lunch,1.00,Veg,180.00,5.00,0.00,200.00,30.00,5.00,6.50,60.00,70.00,140.00
Rajma Salad,115.00, Lunch,1.00,Veg,150.00,3.50,0.00,170.00,25.00,6.00,8.00,40.00,50.00,100.00
Moong Dal Khichdi,150.00,Lunch,1.00,Veg,210.00,6.00,0.00,220.00,35.00,7.00,9.50,70.00,80.00,150.00
Chana Chaat,100.00,Breakfast,1.00,Veg,160.00,4.00,0.00,180.00,25.00,6.00,7.00,40.00,50.00,90.00
Kadhi,94.00,Lunch,1.00,Veg,160.00,6.00,20.00,190.00,15.00,3.00,10.00,50.00,60.00,120.00
Aloo Chana Chaat,94.00,Breakfast,1.00,Veg,170.00,4.50,0.00,190.00,25.00,5.00,6.50,40.00,50.00,100.00
Dal Fry,105.00,Lunch,1.00,Veg,200.00,8.00,15.00,220.00,20.00,4.00,9.00,60.00,70.00,140.00
Chicken Soup,150.00,All,1.00,Non Veg,150.00,4.00,30.00,180.00,15.00,3.00,12.00,50.00,60.00,110.00
Khichu,70.00,Breakfast,1.00,Veg,140.00,2.50,0.00,160.00,30.00,4.00,5.00,40.00,50.00,90.00
Chhena Poda,90.00,All,1.00,Veg,190.00,7.00,30.00,210.00,25.00,2.00,9.00,70.00,80.00,160.00
Bael Sherbet,45.00,All,1.00,Veg,100.00,1.00,0.00,80.00,25.00,4.00,3.00,40.00,50.00,70.00
Mishti Doi,70.00,All,1.00,Veg,160.00,5.00,25.00,180.00,20.00,1.00,8.00,50.00,60.00,120.00
Masoor Tarkari,80.00,Lunch,1.00,Veg,190.00,6.00,0.00,210.00,20.00,6.00,9.50,60.00,70.00,140.00
Pakheta,68.00,Lunch,1.00,Veg,170.00,4.50,0.00,190.00,25.00,5.00,7.50,50.00,60.00,120.00
Bhutuwa,85.00,Lunch,1.00,Veg,220.00,7.00,0.00,240.00,30.00,6.00,10.00,70.00,80.00,160.00
Chambray,66.00,Lunch,1.00,Veg,180.00,5.50,0.00,200.00,25.00,5.00,7.50,60.00,70.00,140.00
Sandheko,63.00,Breakfast,1.00,Veg,170.00,4.00,0.00,190.00,20.00,4.00,6.50,50.00,60.00,120.00
Khapse,62.00,Breakfast,1.00,Veg,180.00,4.50,0.00,200.00,25.00,3.00,8.50,40.00,50.00,100.00
Jhol Momos,70.00,Lunch,1.00,Veg,210.00,6.00,25.00,230.00,25.00,4.00,10.00,80.00,90.00,160.00
Faphar,51.00,Lunch,1.00,Veg,160.00,4.00,0.00,180.00,20.00,4.00,7.50,50.00,60.00,120.00
Pulao,63.00,Lunch,1.00,Veg,200.00,5.00,0.00,220.00,30.00,5.00,9.00,60.00,70.00,140.00
Gajar Ka Achar,45.00, Lunch,1.00,Veg,150.00,3.50,0.00,170.00,18.00,3.00,7.50,50.00,60.00,120.00
Jadoh,50.00,Lunch,1.00,Veg,170.00,4.50,0.00,190.00,20.00,5.00,8.00,50.00,60.00,120.00
Kachumber Salad,48.00, Lunch,1.00,Veg,70.00,1.00,0.00,80.00,15.00,3.00,2.50,30.00,40.00,80.00
Ghugni,50.00,Breakfast,1.00,Veg,180.00,4.50,0.00,200.00,25.00,5.00,8.00,40.00,50.00,100.00
Dahi Chiura,48.00,Lunch,1.00,Veg,180.00,4.00,0.00,200.00,30.00,3.00,6.00,60.00,70.00,140.00
Bhakka,47.00,Lunch,1.00,Veg,190.00,4.50,0.00,210.00,22.00,4.00,8.00,50.00,60.00,120.00
Chhoila,40.00,Breakfast,1.00,Veg,160.00,4.00,0.00,180.00,18.00,2.50,8.00,60.00,70.00,140.00
Khir,45.00,Lunch,1.00,Veg,180.00,5.00,0.00,200.00,22.00,2.00,7.00,50.00,60.00,120.00
Chukauni,34.00, Lunch,1.00,Veg,140.00,3.50,0.00,160.00,18.00,3.00,5.00,40.00,50.00,100.00
Aalu Sadeko,41.00,Breakfast,1.00,Veg,170.00,4.50,0.00,190.00,20.00,4.00,6.50,50.00,60.00,120.00
Fafda,45.00,Breakfast,1.00,Veg,190.00,4.50,0.00,210.00,20.00,3.00,7.50,40.00,50.00,100.00
Churpi,35.00,Breakfast,1.00,Veg,150.00,3.00,0.00,170.00,18.00,2.50,6.00,30.00,40.00,80.00
Khaja,42.00,Breakfast,1.00,Veg,190.00,4.50,0.00,210.00,20.00,2.00,7.50,50.00,60.00,120.00
Sattu,37.00,Lunch,1.00,Veg,170.00,5.00,0.00,190.00,22.00,3.00,8.00,60.00,70.00,140.00
Pakistani Chai,22.00,All,1.00,Veg,100.00,3.50,10.00,120.00,15.00,1.00,2.00,20.00,30.00,60.00
Mango Lassi,32.00,All,1.00,Veg,150.00,5.00,20.00,180.00,20.00,2.00,5.00,40.00,50.00,100.00
Raj Kachori,60.00,Breakfast,1.00,Veg,280.00,9.50,0.00,300.00,35.00,5.00,10.00,70.00,80.00,160.00
Bhuna Chicken,110.00,Lunch,1.00,Non Veg,250.00,10.00,50.00,270.00,25.00,4.00,15.00,70.00,80.00,160.00
Kulfi Falooda,92.00,All,1.00,Veg,220.00,8.00,25.00,240.00,25.00,2.00,6.00,50.00,60.00,120.00
Rajasthani Laal Maas,120.00,Lunch,1.00,Veg,300.00,13.00,90.00,320.00,30.00,5.00,20.00,80.00,90.00,180.00
Paniyaram,70.00,Breakfast,1.00,Veg,180.00,6.00,0.00,200.00,20.00,3.00,5.00,40.00,50.00,100.00
Mysore Pak,70.00,All,1.00,Veg,190.00,6.50,20.00,210.00,20.00,1.50,5.00,40.00,50.00,100.00
Nargisi Kofta,100.00,Lunch,1.00,Veg,280.00,11.00,30.00,300.00,30.00,4.00,12.00,60.00,70.00,140.00
Chicken Malai Tikka,83.00,Breakfast,1.00,Non Veg,240.00,9.50,40.00,260.00,20.00,3.00,14.00,70.00,80.00,160.00
Baati,75.00,Lunch,1.00,Veg,220.00,8.00,25.00,240.00,25.00,4.00,9.00,60.00,70.00,140.00
Litti,62.00,Lunch,1.00,Veg,190.00,6.00,0.00,210.00,20.00,5.00,7.00,50.00,60.00,120.00
Momos Soup,50.00,All,1.00,Veg,160.00,3.50,0.00,180.00,15.00,3.00,6.00,40.00,50.00,100.00
Dhikri,55.00,Lunch,1.00,Veg,180.00,5.00,0.00,200.00,25.00,4.00,8.00,60.00,70.00,140.00
Tongba,30.00,All,1.00,Veg,100.00,0.50,0.00,20.00,10.00,1.00,2.00,10.00,20.00,30.00
Phaphar,45.00,Lunch,1.00,Veg,160.00,4.00,0.00,180.00,20.00,4.00,7.50,50.00,60.00,120.00
Chhoyla,45.00,Breakfast,1.00,Veg,160.00,4.00,0.00,180.00,18.00,2.50,8.00,60.00,70.00,140.00
Jeri,55.00,Breakfast,1.00,Veg,200.00,6.00,15.00,220.00,20.00,1.00,5.00,30.00,40.00,80.00
Bhuttan,43.00,Breakfast,1.00,Veg,160.00,4.00,0.00,180.00,18.00,3.00,6.50,40.00,50.00,100.00
Til Ko Laddu,46.00,All,1.00,Veg,180.00,6.00,10.00,200.00,20.00,2.00,5.00,40.00,50.00,100.00
Bhaat,42.00,Lunch,1.00,Veg,170.00,4.00,0.00,190.00,20.00,4.00,6.50,50.00,60.00,120.00
Pitha,47.00,Breakfast,1.00,Veg,190.00,5.00,0.00,210.00,22.00,3.00,7.50,60.00,70.00,140.00
Bara,50.00,Breakfast,1.00,Veg,210.00,6.00,0.00,230.00,24.00,4.00,9.00,50.00,60.00,120.00
Aloo Chop,45.00,Breakfast,1.00,Veg,190.00,5.50,0.00,210.00,22.00,3.00,6.50,40.00,50.00,100.00
Bhutta,80.00,Breakfast,1.00,Veg,160.00,4.00,0.00,180.00,18.00,3.00,6.00,40.00,50.00,100.00
Panipuri,100.00,Breakfast,1.00,Veg,220.00,8.00,0.00,240.00,30.00,4.00,7.00,60.00,70.00,140.00
Til Ko Chutney,100.00, Lunch,1.00,Veg,150.00,3.50,0.00,170.00,18.00,2.00,4.00,30.00,40.00,80.00
Bhedako Saag,250.00,Lunch,1.00,Veg,180.00,5.00,0.00,200.00,20.00,4.00,7.50,50.00,60.00,120.00
Chhena Jalebi,60.00,All,1.00,Veg,200.00,7.00,15.00,220.00,30.00,1.50,5.00,40.00,50.00,100.00
Yak Butter Tea,80.00,All,1.00,Veg,120.00,4.50,10.00,140.00,10.00,1.50,3.00,20.00,30.00,60.00
Sakhar Bhat,150.00,All,1.00,Veg,190.00,5.50,20.00,210.00,22.00,2.00,6.00,50.00,60.00,120.00
Haluwa,100.00,All,1.00,Veg,210.00,6.00,15.00,230.00,25.00,2.00,5.50,40.00,50.00,100.00
Phulaurah,35.00,Breakfast,1.00,Veg,180.00,4.50,0.00,200.00,22.00,3.00,7.00,50.00,60.00,120.00
Bheda Ko Roti,70.00,Lunch,1.00,Veg,170.00,5.00,0.00,190.00,20.00,4.00,7.00,50.00,60.00,120.00
